unique_id,mode,gender,hold racket handed,play years,level,segment0_Az_median,segment1_Az_median,segment2_Az_median,segment3_Az_median,segment4_Az_median,segment5_Az_median,segment6_Az_median,segment7_Az_median,segment8_Az_median,segment9_Az_median,segment10_Az_median,segment11_Az_median,segment12_Az_median,segment13_Az_median,segment14_Az_median,segment15_Az_median,segment16_Az_median,segment17_Az_median,segment18_Az_median,segment19_Az_median,segment20_Az_median,segment21_Az_median,segment22_Az_median,segment23_Az_median,segment24_Az_median,segment25_Az_median,segment26_Az_median
569,10,1,1,1,5,0.006096003775618867,0.13572629536778677,-0.23288443492325528,0.5617412609161506,-0.2672818950841724,0.2666978098712403,-0.11011592289822861,0.13407808463615747,0.046033153044908466,-0.2404414301553627,-0.28052588634222775,-0.037453694180870814,0.11692443307447196,0.3555381864619835,0.01459579496004557,0.7080192704155317,-0.30871490691449865,0.7055502976775057,-0.13467349827677186,0.30964520299421394,0.0016331665589116987,0.6875317973222848,-0.034987908449054084,-0.14530581301391307,0.15934838594720818,-0.09160288390762569,0.45228495671051006
570,10,1,1,1,5,0.4833680143102916,-0.23717432621185136,0.38584287721454613,-0.4795129501429289,0.4555152422434549,-0.06721717947834882,0.6883980170651356,-0.2488992577858715,0.655540269856492,-0.15890053989013195,0.3453898730228186,-0.5099400466932301,0.32894293562126575,-0.10140641365848109,0.0834882686511243,-0.23197178628395332,0.26782218295397464,-0.04464139398501099,0.2098552294247237,-0.11288495598744931,-0.01177188949047606,-0.31105134777687615,0.7785467414287318,0.05358930288360056,0.6597333798849795,0.11567789100997959,0.1718139728570678
571,10,1,1,1,5,-0.011224351445397482,0.5438520570966415,-0.218068167870147,0.4398986257046021,-0.015743688655371877,-0.0015093998210057025,0.41075721178812635,0.22363586317177042,0.04361447400994187,-0.024387830401503073,0.4221305025235139,-0.18011408964911868,0.14824534822343013,-0.25191517522648654,0.11612154566268791,-0.38558900177569794,0.41676093116999685,-0.32436356008825645,-0.2988206931502592,-0.04020484117719238,0.44278137472967244,0.05003233311932913,0.351714660551149,-0.012302330603919292,0.2783720010100761,-0.24137588285723682,0.6536970055180157
572,10,1,1,1,5,-0.2517848406261801,0.30760068609586105,-0.291556852453564,1.0238014958971442,-0.41496303776074733,1.2803896469486156,-0.23410508593860238,1.158100578681521,0.21171266694012067,0.09345958764605673,0.10077911648935224,0.12166751614909793,0.08198956617755707,0.031643331567635755,-0.11533299314155028,0.2977637703125788,-0.1633795155101543,0.5172406041570202,-0.3048334109111928,0.8270290711350261,0.2880139094321956,0.08240535278588547,-0.3274469268281386,0.2646865731306549,-0.29245554061796386,0.43291858920704623,-0.0346176908739893
573,10,1,1,1,5,0.41216210951277993,-0.2736141263662134,0.018399454297461006,-0.16754871506021993,-0.18323571632514596,-0.2464202149074664,0.4487251851593413,-0.0839244025886898,0.100453431331657,-0.22496651667437,0.3292023964875157,0.3350484495417763,0.29039411697639417,0.24295763280911545,0.6116639002827279,-0.016176174045550138,-0.029454754009456883,0.285662340280695,0.44495249387722763,-0.26810011642969295,0.6389826496343478,-0.7387487422177261,0.5000722499160069,-0.15872818279840784,0.32938212175130516,0.7046586294953702,-0.17704926432976426
574,10,1,1,1,5,-0.29412348672199784,-0.041614065383441784,-0.15465454488284358,-0.10986476215813412,0.05809688268291562,-0.22312382030168113,0.1615923865395283,-0.2606831760142416,0.5340016483494203,-0.05355209042337394,0.5756117615249046,0.9008127529372209,-0.21074052540693666,-0.009897086625133758,0.14029434344903133,-0.15882073128788446,0.1260901483613083,-0.03976606211393046,0.3758062396264912,-0.08824762893312493,0.6633554788150529,-0.3197671607640259,1.0205398585074752,-0.12456215061969385,0.5467823982436864,0.01203750355117695,-0.14630412292301107
575,10,1,1,1,5,0.230619127011016,-0.25903820630446855,0.05158789249642353,-0.142827020959326,-0.18923901480793356,0.06658775364205899,-0.27622580639729394,0.5182338188810235,-0.31918738123504836,0.11905271378769851,-0.26553748214287315,0.33870640839993654,0.6108311719618894,-0.3398122919822018,-0.3250320139380794,-0.26976649803192226,-0.2846925281699789,-0.14458569734216187,-0.31746011820915343,-0.45164820298440966,-0.09220222578680262,-0.07945974554689622,0.08418458136861859,0.11582029006625819,-0.12727991155112678,-0.0031293824184039244,0.9467170266803369
576,10,1,1,1,5,-0.04458207261179934,-0.052546005429750395,-0.7141167888082119,0.5164181550645118,-0.19404165359416364,-0.2774820743818468,0.18413587072868717,0.18121375754963798,-0.38449171517914665,-0.16901875255078103,-0.08507709558264427,-0.4002012809484241,-0.14568939394371583,-0.4993515792442876,0.09436602765497884,-0.11980683528998104,-0.15737392082402438,-0.41516661618713135,0.09140468953433169,-0.15230467927436833,0.5567243511494684,-0.3882485485202028,0.16687569675230982,0.14754589137506405,0.7678262547890126,-0.05747739047606872,0.6700107540195582
577,10,1,1,1,5,-0.6007579235977688,0.21710851571252868,-0.27199937994346113,-0.0874975151144682,-0.29609772780155286,0.12871147259081975,-0.44352218906420976,-0.07685405165166773,-0.15229852782235287,0.15833518647021844,-0.20858154618532584,0.2618892723785723,-0.2914521144446366,0.5819033638602638,-0.10989411363962301,0.25570191368983913,0.10687224536569252,0.05895940827545029,-0.14429384669426562,1.0019540932207291,0.03819241032996922,0.04505186855524354,-0.15416039826672676,0.43551673402422486,0.26987031421987123,0.1321086841436922,0.5934616264353971
578,10,1,1,1,5,-0.2171441301841474,1.0546165892602828,-0.13094851759787035,0.452259472755049,0.030481709662092654,-0.22730522446169388,0.1936278640714909,0.1552891374472237,-0.6184989118121653,0.017870587181207764,-0.47357653242991443,0.8044865030056688,-0.49142411116490803,-0.18087503976638797,-0.5691772715801479,0.764711338037485,-0.3711730916502499,1.0291504506204758,-0.8375602045299102,0.6989149704525393,-0.27256116172401973,0.7728222529822505,-0.19185781851517425,0.6032963563304097,-0.35682545488665773,0.4499813359228247,-0.5516380279997979
579,10,1,1,1,5,0.8682647969995437,-0.13757220578992846,1.155696113294052,-0.4759812795570869,1.0090193623564718,-0.3073492469533664,1.1926601634015839,0.3190856008215684,0.48260471885638007,-0.3094833518397917,0.4041444174842885,-0.30936196930411247,1.126421621337047,-0.564973399287938,0.7639525263366914,-0.4099726867743876,0.5164538029597537,-0.31400347986221033,0.4545728422947214,0.07682246233084847,0.513462579353717,-0.34217925130241106,0.988922667331358,-0.400940946636791,0.4969868041867722,0.6503106214377053,-0.5001869750333946
580,10,1,1,1,5,0.697627223340642,-0.15822142587740026,0.7521009987673826,0.13735217885080506,0.9742002311563037,-0.3449818843934811,-0.014009490302340794,0.4451735258651287,0.3223672327898427,0.41545682584671256,0.7452804970615983,0.06070153517976125,-0.028838287426448787,0.9328897958368525,0.1415029833383485,0.8360336166586522,0.2468026015525199,-0.3347236403143026,0.4563766576230015,-0.19665186797215223,0.29288847526833667,-0.013468590072762148,0.9317685140514538,0.41599328706495975,0.33120391177777764,0.22942953578183614,-0.2962651187641133
581,10,1,1,1,5,0.9080374645440998,-0.38900682685502647,0.4759257808974444,-0.1752006679962109,0.870943497252357,-0.42084450272514085,0.5911050853013973,-0.19940680122671697,0.14761767251350574,-0.22615689463444638,0.46949385979347436,-0.19779422413022632,0.5843288591435402,-0.28502710277144777,0.5572751052634553,0.3349488899355804,0.3152663809744011,0.32222732931379894,0.4509652116381613,0.3823253178044709,0.3952543578272977,-0.21891275334129273,0.4088688138310533,0.9602093710544755,0.20428587326686237,0.04110736832620696,-0.09171581062938806
582,10,1,1,1,5,0.2877121497765884,0.8274751682980926,0.6999477387404415,-0.16754871506021993,0.7328676321482421,0.046875419744856046,1.146979945439341,-0.25361282507721955,0.7770788913635638,0.5713963386167159,0.24107057979531088,-0.06244974637829886,0.033803542871467564,0.4464454784490588,0.31796440717865543,0.35933257493427007,0.41015477701525394,0.5050522744793189,-0.03365983989308729,0.5363086118939984,0.04672290054321598,0.6644971487133888,-0.08484578684216204,0.8424585815814075,-0.14428328513153646,0.6098655921854897,-0.05030398751008786
583,10,1,1,1,5,0.7091741268213195,-0.08169784555324001,0.6952065332834468,-0.34884113846677534,0.38527664999483996,-0.29420769102189775,0.676533025386631,0.01741729417529326,0.5479090528004783,-0.5118476050527732,0.869384483832254,0.6563391692501808,0.6927474115822416,0.07800003013058143,0.22973369525850196,-0.14297133603873619,-0.052276013816750615,0.43435996234865115,-0.25613039704763063,0.6668864452819175,0.11131089787208427,0.7535229527964188,0.01122183250065573,0.9339747392029629,0.24072167379631174,1.1179562721664489,-0.25359839191392525
584,10,1,1,1,5,-0.06318541710844654,-0.46917438719462295,0.8463324572251512,-0.13282062096610703,0.33124696364975154,-0.07319061399265274,0.9351898439780327,0.05453663659465914,0.6664243255138418,-0.026173397341617617,0.05881158473115948,-0.13438960392211616,0.8872984806805779,-0.31392478499250487,0.8147154016880126,-0.35815735615217215,0.33868820025030777,-0.40968186783216576,0.6337518315705428,-0.1892606698558549,0.5232117110259991,-0.27183018933470215,1.0278361333942716,-0.36250416043573774,0.8133710054508242,0.3166391301069262,1.0333053841116009
585,10,1,1,1,5,-0.3890646931186801,1.1281035195715794,0.6513503828062464,0.6965333549424533,-0.6604979457067602,0.46680786610042163,-0.5876818379580414,-0.014399285041306074,-0.5610552847317085,0.2958238408590382,-0.6336526892790211,0.8995934333178341,0.45663589738240296,0.31038555799158185,0.03030811352116879,-0.24843077365806882,0.49423310262107295,-0.2201533413439101,1.3023660465863596,-0.5138574537965788,0.6389826496343478,-0.45672993627637964,0.8077318409759169,-0.19655486128198404,0.2965899012748008,-0.5346023449358004,0.6737754652122219
586,10,1,1,1,5,-0.9330521459861566,1.47003031102001,-0.15228394215434626,1.1362263428797807,0.8379253555970251,0.005658721596159001,0.9719713181813971,-0.3372786444986474,0.8478252531363368,-0.6112441647191493,0.9041575815747566,-0.3941046828514905,0.5216870288456238,-0.536075717066881,0.6618224556893906,0.14841369969560483,0.7314540927232052,-1.4091249014036746,-1.27227969864541,-0.10303002516571956,0.6627461580855353,-0.08194997782893901,0.6988957405812056,-0.2532948790073484,0.7338195076281931,-0.221153368231129,0.7453049778728312
587,10,1,1,1,5,0.6001200383926981,-0.3240225165797475,1.3056367358715075,-0.3712083855104413,0.7892986378864455,-0.15562401029004683,0.9648523231742944,-0.18585529526409134,1.302536911710058,-0.6231479443199129,1.2159163889213314,-0.17706579060065183,1.1131704649278724,-0.8467258009432442,0.5754047036032127,-0.23867729965859297,0.5260627544575616,-0.38408637550899294,0.8910961517385011,-0.16154367691973998,-0.8806632497826099,0.3905715976886814,0.146202917906387,0.2695674348704712,-0.011899876541203799,0.39879309577548927,-0.2931278594368936
588,1,1,1,2,5,2.4238892937019383,2.5450044155736897,2.50338376444478,2.5082803654793935,2.5464641037983764,2.5360055818552993,2.519166233058406,2.5250350931724554,2.5681107167563324,2.0807955919935424,2.131408117417908,0.565499857605869,1.395058701268496,1.3061515245255062,1.0413353809349821,1.0359798336479071,0.9428510256749787,0.8140264318090474,0.7738481554002958,0.8159422739605802,0.9204888266714908,0.90604968007154,0.8028676577180527,0.7539929625472374,0.6518389564369321,0.8506399069525861,0.8820894845396108
589,2,1,1,2,5,-0.8766006178583996,-2.134473254248968,-1.26943047795871,-0.9845418439183331,0.2646103504908091,0.41782570308312944,0.5555101102658833,0.4781684969045651,0.2141313459750873,0.014299453300978678,0.013246835965121623,-0.024041178367616746,-0.3071125720191157,-0.0797331519926883,-0.1969161856704593,-0.023491279545157024,0.3290792487524999,0.4812850316078013,0.16355730266553495,0.5276855474249847,0.085719427232344,0.4273025238488126,0.3018567821580411,0.4532098578310589,0.0451828776216002,0.2825136366753692,1.0690701404419056
590,3,1,1,2,5,0.8977735503390532,-0.6228288778455163,-0.4604622968589983,-0.48893073837184087,-0.155620543304323,-0.2619511446446566,-0.22342659342794818,-0.1416656019077034,-0.12811173747268687,0.22916267509476196,-0.07428544455910899,-0.0020934252186555397,-0.06015920257540697,-0.035784593614830704,-0.04160595989320287,-0.35571898765230314,-0.13575377995395665,-0.09705121159912669,-0.08597048441320965,0.11501031926505127,-0.10012339527053174,-0.22638345018742112,-0.1170710009255123,0.06518134951566423,-0.059266417229487965,-0.12636033092124854,-0.04591182445198026
591,4,1,1,2,5,-0.5571362882263202,-0.6975304681619584,-0.6975225697087306,-0.72437544409464,-0.47679701213345965,-0.3838092087364566,-0.37767148524850885,-0.38794949288063896,-0.4691454814029777,-0.4856592899310932,-0.42921085599982495,-0.5824895640467408,-0.6673030962321347,-0.34703671253746604,-0.42172320508345307,-0.5672474550159357,-0.6366203767771929,-0.5480194096740758,-0.5056581841263752,-0.5132415206202207,-0.436468437964261,-0.4380531941610587,-0.5755202729792123,-0.45890117979710937,-0.6143051119614332,0.8752860966531549,1.9575419819105282
592,5,1,1,2,5,0.8644158291726513,0.47704575681364453,-0.16710020920745455,-0.24877713853458566,-0.06016809742800013,-0.29301300411903697,-0.3047017864257051,-0.34965175863843606,-0.16318258347970258,-0.3160304306202117,-0.30450733306119504,-0.32094550568828645,-0.1902614655018486,-0.46744372179187044,-0.22652786295872998,-0.3258489735289084,-0.12494370951892277,-0.39322762276726897,-0.27296600677824473,-0.08147236399318572,-0.45657602203834263,-0.5065345819172355,-0.22043489515512638,-0.028165131258322217,-0.2232275196120101,-0.28877240151217703,0.33055929481438523
593,6,1,1,2,5,0.6244968346296841,0.246867685838591,-0.5778071319196159,-0.05806692689911829,-0.15021757466981417,-0.7356445016289573,-0.3575009993950509,-0.25538041281147505,-0.09787824953560434,-0.007722538960434011,0.0953832909775846,-0.28192727786791094,-0.7962007085759241,-0.37774049989733915,-0.45073056242706516,-0.13870419116396548,-0.2000136430955469,-0.12874086876115015,-0.3360995432680476,-0.26070891831339565,-0.32679070665108845,-0.46420063312250803,-0.388857240458674,-0.06599180974189843,-0.12727991155112678,-0.1478467527114881,-0.7179127723424426
594,7,1,1,2,5,1.1607863518433754,0.9440825287920512,0.5399320545668722,-0.45773431486356997,-0.9756711160531093,0.04388870248770409,-0.11604841873748094,-0.24477488640594194,0.016404334866567595,-1.015377482165074,0.12476056320831953,-0.976939460918349,0.28738249051976356,-1.1212537820432862,-0.20598098484033808,-0.2478211815331016,-1.0089672473172484,-0.07633105114703444,-1.159240604739858,0.2560590166510584,-1.2803776483461722,0.40551299138093816,-0.4642520809555689,-0.13798452040418863,-0.0738407374412677,-0.7039659049294535,0.6474224868635763
595,8,1,1,2,5,0.4461613253169972,0.21528652570481058,0.34791323355858894,-0.3470753031738543,-0.3015006964360617,-0.33363235881630365,-0.6487865451023405,-0.3160675916875812,-0.28290719571054934,-1.1885774753561846,-0.45618998355866314,-1.3719990175996508,-0.5902054589423915,-0.617952483359876,-0.7359695763059174,-0.0667723204178311,-0.881648639971294,-0.7028111965808828,-0.7503757969963729,0.051569202100165974,-0.4017371563817564,-0.7213171162434266,-0.06721312253240434,-0.589464231337195,-0.3179606009885784,-0.7134452086604416,-0.8722659312416524
596,9,1,1,2,5,0.7284189659557821,0.4794750768239353,-0.38104710545433795,-0.3982845266685632,-1.0321021217913129,-0.5438972537198016,-0.25724181971168647,-0.5211077688612213,-0.4618894442980779,-0.3094833518397917,-1.6942321704253496,0.027779905456319438,-0.49865201466082143,-0.400015796609404,-0.541378554125853,-0.10517662429076727,-0.5549442890458258,-0.5114544206409718,-0.2356871566604564,-0.6733841464733291,-0.33958644197095855,-2.0753809196041964,-0.3669684157982851,-0.3600637295658296,-0.10784748460208711,-0.44296907553624926,-0.013911779314339196
597,9,1,1,2,5,-0.5815130844633062,-0.5201901074107298,-0.5778071319196159,-0.2982205267363735,-0.5374303268096144,-0.2774820743818468,-0.6357350542559854,-0.8310248182673556,-0.7013386687597716,-0.9868084111232414,-0.09946596361402466,-0.5855378630952076,-0.3300009330895082,-0.755818508956169,-0.5740118311374166,-0.7781663302546009,0.043212941692715265,-0.3054716490878194,-0.2308769824517095,-0.26686825007697673,-0.6674009944514411,-0.12552904276468793,-0.491005088873822,-0.5455364756788484,-0.31553154761994845,-0.20156280718708702,-0.47697125601196877
598,9,1,1,2,5,0.052283617698329135,-0.39265080687046267,-0.2779258867647044,-0.3358916796520214,-0.24026705191162817,-0.745799340303274,-0.3236857731113126,-0.2595047841914046,-0.184950694794402,-0.3636455490232661,-0.4711783877580177,-0.6513811225420912,-0.28542886153137537,-0.5950751516015391,-0.3250320139380794,-0.7013577225087286,-0.20421755937583785,-0.5285180821897537,-0.034862383445274016,-0.19911560067758466,-0.9038174375042797,-0.46544574926352944,0.09938515404944419,-0.5138108743700426,-0.6738169194928672,-0.19777108569469182,-0.8496776640856705
599,9,1,1,2,5,-0.9279201888836331,-0.260252866309614,-0.3194114345134076,-0.5713363853748206,-0.808779418231614,-0.5355344453997761,-0.6974330109842096,-0.41151732933737917,-0.5126817040323766,-0.5713665030565912,0.006052401949431436,-0.17462715136187837,-0.11195917762945318,-0.030366278198382505,-0.3334924931632996,-0.025929648045025986,0.12969350517298625,-0.7442515174850672,-0.1430913031420789,-0.24962212113894966,-0.623529901926172,-0.3210122769050473,-0.3365672704366339,-0.16848990627804042,-0.678675026230127,-0.19018764270990138,-0.31634357845831945
600,9,1,1,2,5,-0.1125805042202339,-0.284546066412522,0.10137054979486733,-0.6037100324117054,-0.28168981144286265,-1.426770874933921,0.46236992558962164,0.1929976757780081,-0.3711889804868303,-0.06545587002413755,-0.20918108235330002,0.05460493708282758,-0.20652424836765382,-0.13632444634225835,-0.3455788920564713,-0.0923751896664552,-0.3297344883159534,-1.1720618891723837,0.21406413185737724,-0.8292152400919309,-0.21772229606743346,-0.3652138999113069,0.3474585002005179,-0.04890879365254143,-0.4345551626828164,-0.9163023085035858,-0.5221477903239327
601,9,1,1,2,5,0.32363584949425195,-0.2669334963379137,0.06344090613891015,-0.11339643274397611,-0.8027761197488265,-0.1365090198442743,-1.0249067813109385,0.08812080354551399,0.0859413571218574,0.3672465184636199,-0.3081045500690401,-0.25997952471894975,-0.2504939946344605,-0.22783377337560567,-0.4193059253048187,-0.5416445857673116,-0.23484609227510048,-0.45051277225246517,-0.4395182887561056,-0.9604090066562082,-0.08610901849162636,-0.9199131407363396,-0.32927099554983763,-0.7944604244094791,0.1423450123667985,-0.929573333726969,-0.2661474292228041
602,9,1,1,2,5,0.15620574902442722,-0.5712058276268367,-0.1759899694393195,-0.07160499747817925,-0.08057931226947798,0.376011661483002,-0.345042758132621,0.2507388750970217,-0.34276950182597277,-0.7177829921459836,0.015644980637018354,-0.19352660546237274,-0.02401968509583984,-0.3205471705014971,0.10040922710156469,-0.5641994943910994,-0.36516749696412,0.18998395231073956,-0.5922413198838191,-0.1633914764488143,-0.7466126892887324,0.05750302996545751,-0.6715878923220301,0.10300802799924044,0.040324770884340284,0.37983448831351313,-0.23289248035427512
603,9,1,1,2,5,-0.15107018248915913,-0.2930486864485398,0.1950093575705116,-0.24759991500597167,0.18236516127661898,0.20815815163106188,-0.012229741550565094,-0.18997966664402088,0.1040814498841069,-0.07259813778459571,-0.3123013032448594,-0.29290115444239156,-0.18845448962787026,-0.08816164264049661,-0.3492048117244228,-0.4178973843989617,-0.1633795155101543,-0.12447495337395469,-0.4148661459362778,-0.09440696069670602,0.09729652109317889,-0.4604652846994438,0.033718680068277614,-0.011692222886442255,0.2486160972443591,-0.41895483941774625,-0.031480431546769584
604,9,1,1,2,5,-0.2581997870043343,0.5481033671146505,-0.15583984624709227,-0.49246240895768284,0.3966829171121364,-0.790002755709123,0.5175421368946683,-0.07803244347450473,-0.010805804276806674,0.11310082398731669,0.14514479291944174,-0.3782535277994629,0.5403591128767334,-0.3097105396686007,0.29258296950299484,-0.317314683779367,0.2714255397656526,-0.1135054566640235,0.4942567795168832,-0.3789680881741527,0.3379782092526409,-0.6142371281155864,0.2860481865699825,-0.5058794740428412,-0.013114403225518777,0.022148760864230867,0.1454609945084222
605,9,1,1,2,5,0.6142329204246373,0.631914907469683,-0.7710112542921477,0.4834558962633199,0.2435988058010525,0.30731716456850694,-0.03062047865224733,-0.05741058657485702,0.2951570936464684,-0.6088634087989966,0.30941770294436766,0.2588409733301055,-0.05413594966214578,-0.03277441838347059,0.5379368670343805,-0.608699719513708,0.4792191159057481,-0.6729497888705145,-0.0745463206674358,0.3552242580447141,-0.8294803085031294,-0.2450601923027421,-0.26117242993973894,0.20367580138295133,-1.0217788145491085,0.020252900118033258,-0.35650049784673177
606,9,1,1,2,5,-0.3300471864396614,-0.2900120364356763,-0.12146610668388107,-0.3129358208440484,-0.656295636768809,0.16276004932235208,-0.15520289127654635,-0.5423188216722875,-0.3923524220427881,-0.19996857951276642,-0.36685909453050997,-0.28924319558423134,-0.3275916319242037,0.16589714688629664,-0.22713218290338857,-0.5513980597667874,-0.6083940817523822,0.2637233468608326,-0.011412784177632956,-1.0688132456952355,-0.20127063637045756,-0.3241250672576008,-0.1626727189679891,-0.27586886455399867,-0.7005365065477966,-0.25591081524475184,0.5645988406249758
607,9,1,1,2,5,-1.0222199006425,0.6337368974774013,-0.6252191864895623,0.6412038490975954,-1.4205155336276707,0.5253475243406001,-0.4280976998821537,-0.8887660175863692,0.6700523440662917,0.20118879303296747,0.05281622305141766,-0.7781903629583115,0.20727322677338977,-0.33017973124184946,-0.0011165236010776494,0.26179783493951153,-0.5117040073056903,-0.47976476347894836,-0.5717980794966449,-0.35063516206167966,-0.5071496425883055,0.5144606537203105,-0.695908808611351,-0.3808073919600488,-0.5347536141388021,-1.4503030853492458,-0.5786184582138875
608,9,1,1,2,5,-0.6597754302767875,0.03612417494586389,-0.7793083638418883,0.20327669645318885,-0.42276732578837123,0.5098165946034098,-0.5645451041849574,0.4451735258651287,-0.7424562123542038,0.364270573563429,-0.4447987963671537,0.4167428640406875,-0.6480286869096988,-0.3259654859179453,-0.22954946268202292,-0.021052911045288062,-0.6558382797728086,0.5501490942868138,-0.8207245947992962,-0.09687069340213847,-0.46388787079255417,-0.33968901902036824,-0.7019890376836813,-0.4369373019679361,-0.6094470052241733,-0.09792241972828439,-0.08418638824406076
609,9,1,1,2,5,-1.028634847020654,-1.0254886695512166,0.039734878853936915,-0.3535500325812313,-0.07037370484873906,-0.5271716370797507,-0.18011937380140614,0.05689342024033317,-0.4364933144309286,-0.7671836774891526,0.08998746546581696,0.5520873417926149,-0.08967314185038679,0.07077560957531717,-0.184225466832629,-0.02958720079482943,-1.215559704520118,-0.2079650116662088,0.013239358642194823,-0.47936519592052457,0.4269390357622142,0.011433732747665805,-0.3304870413643037,-0.11724085800996942,0.07008067465005725,-0.6603611077669086,0.1705590691261799
610,9,1,1,2,5,-0.04137459942272224,-1.4979914115527777,-0.4006045779644409,-0.3170561031941974,0.4915350331401805,-0.6992065510917035,-0.167067882955051,-1.2475863276402395,-0.5011929786162852,-0.7296867717467472,0.4599012811058874,-1.2159261063181488,0.09644537316938392,-0.08816164264049661,-0.5860982300305883,0.6738821114173662,-0.49608946112175245,0.5269912678991813,-0.97885907191185,-0.48614046086046375,0.3885518298026038,-0.360855993417732,0.3352980420558574,-0.7389406221190687,-0.5098558171103451,-0.11624907360819461,-0.41171626200579875
611,9,1,1,2,5,-1.492435470161203,0.29120277602639816,-0.4521651873092577,0.6941789078852253,-0.07157436454529657,-0.7171268546346152,0.4155032084595282,-0.8557710465469329,-2.793496034005882,0.4011722903257962,-0.853682462925546,0.15215050663376628,0.598784666135367,-0.8437156257118841,0.6878082133097098,-0.027148832294960467,-1.6587725923565066,0.35513581944359257,-0.5796146125858586,0.6878281732780933,-1.417474812487638,-0.3845132000971386,-0.09579019917235647,-0.8579116270270908,0.5868617788260807,-0.7905435456724778,-1.3993254982145642
612,9,1,1,2,5,0.447444314592628,-0.4090487169399256,0.29338937080315053,-0.24642269147735765,0.272414638518433,-0.5241849198225986,-0.5348826249886957,0.16884064340984936,-1.3211251714699632,0.4077193691062162,-0.6726225401973429,-0.4300746116233991,-0.455886918976667,-0.6914007590050626,-0.7142140582982083,0.002111589703467081,-0.5801677867275715,0.6409521503856886,-0.025242035027780246,-0.8754102283187891,0.03819241032996922,-0.5052894657762141,-0.21009850573216496,-0.5418758293739863,0.43322415326023583,-0.8828087686540947,0.5432654771998817
613,9,1,1,2,5,-0.5366084598162267,0.5547839971429502,-0.2690361265328394,-0.5948808559471005,-0.7025210350862735,0.423201794146003,-0.5111526416316864,-0.20470956442948354,-0.28472120498677433,0.1755956668913257,-0.10306318062186974,0.27956940685967996,-0.2878381626966799,-0.09779420338084896,-0.13346259148130785,0.15633839732017893,-0.36516749696412,-0.21162151056951917,-0.37758729581848943,0.30286993805427476,-0.38711345887333337,-0.5370399273722598,-0.9470222692985898,-0.41619363957371686,-1.1723801234041658,-0.8404678786556814,0.441618274997963
614,9,1,1,2,5,-0.33389615426655395,0.29363209603668894,0.02906716657569896,0.4069363669034102,0.004667526186105967,0.36167541864867264,-0.42394495279467703,-0.32667311809311433,-0.20550946659161812,0.30356129759953454,-0.5659051022979386,-0.1386572225899697,0.04705469928064218,0.3910582541920328,-0.5232489557860954,0.6476696500437749,-0.29069812285610885,-1.062976338556957,-0.7503757969963729,-0.12889921857276018,-0.7612363867971553,0.841926198808938,-0.038636045892452224,0.4001304864105568,-0.03315409351671592,0.5352950695017171,0.32052006496728214
615,10,1,1,2,5,1.3609326788417868,1.8168157424890221,-0.2565904622082285,-0.49717130307213886,-0.12200207180071243,-0.0982790389527292,-0.18723836880850894,-0.4221228557429123,-0.037411273661439294,-0.3642407380033043,-0.10546132529376648,-0.2989977525393252,-0.030042938009101024,-0.5071780348458239,0.001300756177556692,-0.5196992692684909,0.0324028712576814,-0.2579371633447842,0.1443166058305474,-0.05005977199892213,0.03575512741189872,-0.5152503949043853,-0.11159879476041508,-0.7200272828772807,0.03425213746276539,-0.26981379405020095,0.13918647585398278
616,10,1,1,2,5,-0.13888178437066614,0.07863727512595294,0.03795692680756392,-0.1787323385820529,-0.4071587497331235,-0.03436328964967726,0.03404372599560311,-0.36143567686680617,-0.22062621056015938,-0.3100785408198299,-0.2505490779435186,-0.2959494534908584,-0.2830195603660709,-0.5047698946607359,0.3898784805930271,-0.2813487484062998,0.2119701523729663,-0.11655253908344881,0.06434745961013046,-0.12089208728010474,0.17285229155336443,-0.22327065983486763,-0.08362974102769599,-0.44303837914270644,0.25043788727083155,-0.001233521672206315,-0.01955884610333468
617,10,1,1,2,5,-0.6200027627322314,-0.10659837565872074,-0.2945201058641857,-0.0245160563336194,-0.35072774399492,0.24220672836259421,0.10404717689878065,-0.769748443479831,0.14157097492608922,-0.39102424210502246,0.10797355050504243,-0.5702963678528735,-0.008359227521360748,-0.1567936379155071,0.1415029833383485,-0.025929648045025986,0.060028606813879073,-0.1061924588574027,-0.27416855033043147,-0.038972974824476155,-0.10316999891811987,0.12349418543959158,-0.0970062449868225,0.04382757940396799,-0.40297746889062697,0.3937374671189623,-0.20340224267840984
618,10,1,1,2,5,0.08949030669162351,0.12115037530604197,0.22701249440522547,-0.005091868111488464,0.11692920781423412,0.2732685878369746,0.2576988191354161,-0.16523343836444362,-0.0011310881369402661,-0.5368455422143767,0.09478375480961042,-0.06244974637829886,0.10367327666529734,-0.11705932486155365,0.03272539329980313,-0.08932722904161901,-0.16938511019628424,-0.27378199192579594,-0.036064926997460736,-0.40730101428662574,0.12471595392147203,-0.48785783980191455,-0.1955059559585724,-0.10015784192061242,0.15934838594720818,-0.5162756910558902,0.3500103026431474
